symbol,name,exchange,breakout_date,breakout_close,breakout_ma250,breakout_premium_pct,latest_date,latest_close,latest_ma250,latest_premium_pct,sessions_since_breakout,signal_type
GOLF,Acushnet Holdings Corp. Common Stock,NYSE,2026-08-17,90.66000366210938,90.63991998291016,0.0221576532757339,2026-08-17,90.66000366210938,90.63991998291016,0.0221576532757339,0,today
AIFA,"All In FutureTech Alliance, Inc. - Common Stock",NASDAQ,2026-08-17,3.0250000953674316,3.0237359952926637,0.0418059009363203,2026-08-17,3.0250000953674316,3.0237359952926637,0.0418059009363203,0,today
CNVS,Cineverse Corp. - Class A Common Stock,NASDAQ,2026-08-17,2.740000009536743,2.738840003490448,0.0423539178928678,2026-08-17,2.740000009536743,2.738840003490448,0.0423539178928678,0,today
GNL,"Global Net Lease, Inc. Common Stock",NYSE,2026-08-17,8.8100004196167,8.803999990463257,0.0681557151288148,2026-08-17,8.8100004196167,8.803999990463257,0.0681557151288148,0,today
TYRA,"Tyra Biosciences, Inc. - Common Stock",NASDAQ,2026-08-17,26.219999313354492,26.19933996582031,0.0788544580173855,2026-08-17,26.219999313354492,26.19933996582031,0.0788544580173855,0,today
DTE,DTE Energy Company Common Stock,NYSE,2026-08-17,141.14999389648438,140.9833999633789,0.1181656373365536,2026-08-17,141.14999389648438,140.9833999633789,0.1181656373365536,0,today
BEAM,Beam Therapeutics Inc. - Common Stock,NASDAQ,2026-08-17,27.100000381469727,27.031140007019044,0.2547446183653434,2026-08-17,27.100000381469727,27.031140007019044,0.2547446183653434,0,today
NRGV,"Energy Vault Holdings, Inc. Common Stock",NYSE,2026-08-17,3.819999933242798,3.8096000003814696,0.2729927777269658,2026-08-17,3.819999933242798,3.8096000003814696,0.2729927777269658,0,today
AUNA,Auna SA Class A Ordinary Shares,NYSE,2026-08-17,5.360000133514404,5.337940000534058,0.413270530919041,2026-08-17,5.360000133514404,5.337940000534058,0.413270530919041,0,today
BMA,Banco Macro S.A.  ADR (representing Ten Class B Common Shares),NYSE,2026-08-17,78.80000305175781,78.43616012573243,0.4638714152275458,2026-08-17,78.80000305175781,78.43616012573243,0.4638714152275458,0,today
AKA,a.k.a. Brands Holding Corp. Common Stock,NYSE,2026-08-17,10.979999542236328,10.917880001068117,0.5689707265708721,2026-08-17,10.979999542236328,10.917880001068117,0.5689707265708721,0,today
VTVT,vTv Therapeutics Inc. - Class A Common Stock,NASDAQ,2026-08-17,31.309999465942383,31.112911987304688,0.6334587990931784,2026-08-17,31.309999465942383,31.112911987304688,0.6334587990931784,0,today
LBRT,Liberty Energy Inc. Class A common stock,NYSE,2026-08-17,22.239999771118164,22.091959991455077,0.6701070422015398,2026-08-17,22.239999771118164,22.091959991455077,0.6701070422015398,0,today
ADIL,"Adial Pharmaceuticals, Inc - Common Stock",NASDAQ,2026-08-17,4.989999771118164,4.955759999275208,0.690908596218609,2026-08-17,4.989999771118164,4.955759999275208,0.690908596218609,0,today
BJ,"BJ's Wholesale Club Holdings, Inc. Common Stock",NYSE,2026-08-17,94.44000244140624,93.76636016845704,0.7184263863276641,2026-08-17,94.44000244140624,93.76636016845704,0.7184263863276641,0,today
SD,"SandRidge Energy, Inc. Common Stock",NYSE,2026-08-17,14.31999969482422,14.214800029754638,0.7400713682174542,2026-08-17,14.31999969482422,14.214800029754638,0.7400713682174542,0,today
GRAL,"GRAIL, Inc. - Common Stock",NASDAQ,2026-08-17,69.94999694824219,69.40780004119873,0.7811757565023392,2026-08-17,69.94999694824219,69.40780004119873,0.7811757565023392,0,today
EPRX,Eupraxia Pharmaceuticals Inc. - Common Stock,NASDAQ,2026-08-17,6.820000171661377,6.762396007537842,0.8518306833750211,2026-08-17,6.820000171661377,6.762396007537842,0.8518306833750211,0,today
HLMN,Hillman Solutions Corp. - Common Stock,NASDAQ,2026-08-17,8.819999694824219,8.743499992370605,0.8749322642004342,2026-08-17,8.819999694824219,8.743499992370605,0.8749322642004342,0,today
