symbol,name,exchange,breakout_date,breakout_close,breakout_ma250,breakout_premium_pct,latest_date,latest_close,latest_ma250,latest_premium_pct,sessions_since_breakout,signal_type
WMK,"Weis Markets, Inc. Common Stock",NYSE,2026-04-07,71.44000244140625,71.42699987792969,0.0182039893860563,2026-04-07,71.44000244140625,71.42699987792969,0.0182039893860563,0,today
SCHW,Charles Schwab Corporation (The) Common Stock,NYSE,2026-04-07,93.33999633789062,93.29068002319336,0.0528630670127094,2026-04-07,93.33999633789062,93.29068002319336,0.0528630670127094,0,today
TOI,"The Oncology Institute, Inc. - Common Stock",NASDAQ,2026-04-07,3.2200000286102295,3.2175000014305115,0.0777009224120162,2026-04-07,3.2200000286102295,3.2175000014305115,0.0777009224120162,0,today
NXP,Nuveen Select Tax Free Income Portfolio Common Stock,NYSE,2026-04-07,14.1899995803833,14.178680000305176,0.0798352179320005,2026-04-07,14.1899995803833,14.178680000305176,0.0798352179320005,0,today
GGG,Graco Inc. Common Stock,NYSE,2026-04-07,84.97000122070312,84.88984017944335,0.0944294877812446,2026-04-07,84.97000122070312,84.88984017944335,0.0944294877812446,0,today
BRFH,Barfresh Food Group Inc. - Common Stock,NASDAQ,2026-04-07,2.9800000190734863,2.9766799926757814,0.1115345420358959,2026-04-07,2.9800000190734863,2.9766799926757814,0.1115345420358959,0,today
AUDC,AudioCodes Ltd. - Ordinary Shares,NASDAQ,2026-04-07,9.06999969482422,9.056360004425049,0.1506089686419853,2026-04-07,9.06999969482422,9.056360004425049,0.1506089686419853,0,today
CROX,"Crocs, Inc. - Common Stock",NASDAQ,2026-04-07,90.47000122070312,90.29663986206054,0.1919909300140299,2026-04-07,90.47000122070312,90.29663986206054,0.1919909300140299,0,today
CON,"Concentra Group Holdings Parent, Inc. Common Stock",NYSE,2026-04-07,21.329999923706055,21.214240005493163,0.5456708238565922,2026-04-07,21.329999923706055,21.214240005493163,0.5456708238565922,0,today
HMN,Horace Mann Educators Corporation Common Stock,NYSE,2026-04-07,43.959999084472656,43.67860008239746,0.6442491323997324,2026-04-07,43.959999084472656,43.67860008239746,0.6442491323997324,0,today
CRNX,"Crinetics Pharmaceuticals, Inc. - Common Stock",NASDAQ,2026-04-07,38.40999984741211,38.162539985656736,0.6484365606911346,2026-04-07,38.40999984741211,38.162539985656736,0.6484365606911346,0,today
CAAS,"China Automotive Systems, Inc. - Ordinary Share",NASDAQ,2026-04-07,4.289999961853027,4.261079993247986,0.6787004386415552,2026-04-07,4.289999961853027,4.261079993247986,0.6787004386415552,0,today
IBTA,"Ibotta, Inc. Class A Common Stock",NYSE,2026-04-07,32.060001373291016,31.843079971313475,0.6812199139434982,2026-04-07,32.060001373291016,31.843079971313475,0.6812199139434982,0,today
BEN,"Franklin Resources, Inc. Common Stock",NYSE,2026-04-07,23.780000686645508,23.606879974365235,0.7333485512200921,2026-04-07,23.780000686645508,23.606879974365235,0.7333485512200921,0,today
ADSE,ADS-TEC ENERGY PLC - Ordinary Shares,NASDAQ,2026-04-07,11.600000381469728,11.50334001159668,0.8402809077676876,2026-04-07,11.600000381469728,11.50334001159668,0.8402809077676876,0,today
TISI,"Team, Inc. Common Stock",NYSE,2026-04-07,17.010000228881836,16.86464001083374,0.8619230410771728,2026-04-07,17.010000228881836,16.86464001083374,0.8619230410771728,0,today
INBK,First Internet Bancorp - Common Stock,NASDAQ,2026-04-07,22.530000686645508,22.30647996520996,1.0020438983836089,2026-04-07,22.530000686645508,22.30647996520996,1.0020438983836089,0,today
LTH,"Life Time Group Holdings, Inc. Common Stock",NYSE,2026-04-07,28.200000762939453,27.919240043640137,1.0056173408032,2026-04-07,28.200000762939453,27.919240043640137,1.0056173408032,0,today
FHTX,Foghorn Therapeutics Inc. - Common Stock,NASDAQ,2026-04-07,4.96999979019165,4.904480003356934,1.3359170959993838,2026-04-07,4.96999979019165,4.904480003356934,1.3359170959993838,0,today
GCBC,"Greene County Bancorp, Inc. - Common Stock",NASDAQ,2026-04-07,23.260000228881836,22.91259999084473,1.516197368155181,2026-04-07,23.260000228881836,22.91259999084473,1.516197368155181,0,today
AGEN,Agenus Inc. - Common Stock,NASDAQ,2026-04-07,4.059999942779541,3.994880011558533,1.6300847843388144,2026-04-07,4.059999942779541,3.994880011558533,1.6300847843388144,0,today
STAG,"Stag Industrial, Inc. Common Stock",NYSE,2026-04-07,37.189998626708984,36.57359996795654,1.6853650154551314,2026-04-07,37.189998626708984,36.57359996795654,1.6853650154551314,0,today
HTZ,"Hertz Global Holdings, Inc - Common Stock",NASDAQ,2026-04-07,5.880000114440918,5.77898000240326,1.7480612840959475,2026-04-07,5.880000114440918,5.77898000240326,1.7480612840959475,0,today
ANIP,"ANI Pharmaceuticals, Inc. - Common Stock",NASDAQ,2026-04-07,79.47000122070312,78.0982798461914,1.7564040811311354,2026-04-07,79.47000122070312,78.0982798461914,1.7564040811311354,0,today
LXEO,"Lexeo Therapeutics, Inc. - Common Stock",NASDAQ,2026-04-07,6.309999942779541,6.1611399989128115,2.4161103934174033,2026-04-07,6.309999942779541,6.1611399989128115,2.4161103934174033,0,today
RIOT,"Riot Platforms, Inc. - Common Stock",NASDAQ,2026-04-07,14.1899995803833,13.840060012817382,2.5284541197208465,2026-04-07,14.1899995803833,13.840060012817382,2.5284541197208465,0,today
