symbol,name,exchange,breakout_date,breakout_close,breakout_ma250,breakout_premium_pct,latest_date,latest_close,latest_ma250,latest_premium_pct,sessions_since_breakout,signal_type
AVO,"Mission Produce, Inc. - Common Stock",NASDAQ,2026-09-04,12.68000030517578,12.678359996795654,0.0129378593173079,2026-09-04,12.68000030517578,12.678359996795654,0.0129378593173079,0,today
RVSB,Riverview Bancorp Inc - Common Stock,NASDAQ,2026-09-04,5.320000171661377,5.3183999977111815,0.0300875065975425,2026-09-04,5.320000171661377,5.3183999977111815,0.0300875065975425,0,today
RGR,"Sturm, Ruger & Company, Inc. Common Stock",NYSE,2026-09-04,38.4900016784668,38.43135997772217,0.1525881487894897,2026-09-04,38.4900016784668,38.43135997772217,0.1525881487894897,0,today
WS,"Worthington Steel, Inc. Common Shares",NYSE,2026-09-04,36.16999816894531,36.100920051574704,0.1913472489674106,2026-09-04,36.16999816894531,36.100920051574704,0.1913472489674106,0,today
GLU,Gabelli Global Utility Common Shares of Beneficial Ownership,NYSE American,2026-09-04,19.28499984741211,19.238500030517574,0.2417018833109185,2026-09-04,19.28499984741211,19.238500030517574,0.2417018833109185,0,today
BRBS,"Blue Ridge Bankshares, Inc. Common Stock",NYSE American,2026-09-04,3.964999914169311,3.9551400184631342,0.249293214908941,2026-09-04,3.964999914169311,3.9551400184631342,0.249293214908941,0,today
MOS,Mosaic Company (The) Common Stock,NYSE,2026-09-04,25.850000381469727,25.78448001098633,0.2541077828813298,2026-09-04,25.850000381469727,25.78448001098633,0.2541077828813298,0,today
DTM,"DT Midstream, Inc. Common Stock",NYSE,2026-09-04,129.52000427246094,129.1102000427246,0.3174065485149313,2026-09-04,129.52000427246094,129.1102000427246,0.3174065485149313,0,today
VFF,"Village Farms International, Inc. - Common Shares",NASDAQ,2026-09-04,2.9200000762939453,2.9094200024604797,0.3636488999360088,2026-09-04,2.9200000762939453,2.9094200024604797,0.3636488999360088,0,today
ACB,Aurora Cannabis Inc. - Common Shares,NASDAQ,2026-09-04,3.950000047683716,3.933780012130738,0.4123269604034751,2026-09-04,3.950000047683716,3.933780012130738,0.4123269604034751,0,today
BTU,Peabody Energy Corporation Common Stock,NYSE,2026-09-04,28.844999313354492,28.69218009185791,0.5326162773526821,2026-09-04,28.844999313354492,28.69218009185791,0.5326162773526821,0,today
