symbol,name,exchange,breakout_date,breakout_close,breakout_ma250,breakout_premium_pct,latest_date,latest_close,latest_ma250,latest_premium_pct,sessions_since_breakout,signal_type
TROX,Tronox Holdings plc Ordinary Shares (UK),NYSE,2026-07-20,5.949999809265137,5.949079990386963,0.0154615315252071,2026-07-20,5.949999809265137,5.949079990386963,0.0154615315252071,0,today
SKYW,"SkyWest, Inc. - Common Stock",NASDAQ,2026-07-20,99.33999633789062,99.32171990966796,0.0184012401711175,2026-07-20,99.33999633789062,99.32171990966796,0.0184012401711175,0,today
SF,Stifel Financial Corporation Common Stock,NYSE,2026-07-20,77.47000122070312,77.37997332763672,0.1163452107759477,2026-07-20,77.47000122070312,77.37997332763672,0.1163452107759477,0,today
KRNT,Kornit Digital Ltd. - Ordinary Shares,NASDAQ,2026-07-20,15.0600004196167,15.01820000076294,0.2783317498211257,2026-07-20,15.0600004196167,15.01820000076294,0.2783317498211257,0,today
ANGH,Anghami Inc. - Ordinary Shares,NASDAQ,2026-07-20,3.299999952316284,3.2903120069503786,0.2944385014381989,2026-07-20,3.299999952316284,3.2903120069503786,0.2944385014381989,0,today
NERV,"Minerva Neurosciences, Inc - Common Stock",NASDAQ,2026-07-20,4.369999885559082,4.3561879911422725,0.3170637824835509,2026-07-20,4.369999885559082,4.3561879911422725,0.3170637824835509,0,today
CI,The Cigna Group Common Stock,NYSE,2026-07-20,283.94000244140625,282.85376013183594,0.3840296515994712,2026-07-20,283.94000244140625,282.85376013183594,0.3840296515994712,0,today
NVTS,Navitas Semiconductor Corporation - Common Stock,NASDAQ,2026-07-20,11.539999961853027,11.495039993286133,0.391124942524379,2026-07-20,11.539999961853027,11.495039993286133,0.391124942524379,0,today
RGNX,REGENXBIO Inc. - Common Stock,NASDAQ,2026-07-20,10.31999969482422,10.273600002288818,0.4516400533898901,2026-07-20,10.31999969482422,10.273600002288818,0.4516400533898901,0,today
NATR,"Nature's Sunshine Products, Inc. - Common Stock",NASDAQ,2026-07-20,20.959999084472656,20.862039993286132,0.4695566263800188,2026-07-20,20.959999084472656,20.862039993286132,0.4695566263800188,0,today
POET,POET Technologies Inc. - Common Shares,NASDAQ,2026-07-20,7.46999979019165,7.43395998954773,0.4847994970996971,2026-07-20,7.46999979019165,7.43395998954773,0.4847994970996971,0,today
FLWS,"1-800-FLOWERS.COM, Inc. - Class A Common Stock",NASDAQ,2026-07-20,4.230000019073486,4.204440002441406,0.6079291562547828,2026-07-20,4.230000019073486,4.204440002441406,0.6079291562547828,0,today
RGR,"Sturm, Ruger & Company, Inc. Common Stock",NYSE,2026-07-20,38.189998626708984,37.93691999053955,0.6671038034520071,2026-07-20,38.189998626708984,37.93691999053955,0.6671038034520071,0,today
MDB,"MongoDB, Inc. - Class A Common Stock",NASDAQ,2026-07-20,323.3599853515625,321.04838006591797,0.7200177385009443,2026-07-20,323.3599853515625,321.04838006591797,0.7200177385009443,0,today
SRI,"Stoneridge, Inc. Common Stock",NYSE,2026-07-20,7.039999961853027,6.966439990997315,1.0559191057523565,2026-07-20,7.039999961853027,6.966439990997315,1.0559191057523565,0,today
FN,Fabrinet Ordinary Shares,NYSE,2026-07-20,494.260009765625,488.25456127929687,1.229983079030128,2026-07-20,494.260009765625,488.25456127929687,1.229983079030128,0,today
DV,"DoubleVerify Holdings, Inc. Common Stock",NYSE,2026-07-20,11.5600004196167,11.411359985351565,1.3025654650798968,2026-07-20,11.5600004196167,11.411359985351565,1.3025654650798968,0,today
PERI,Perion Network Ltd - Ordinary Shares,NASDAQ,2026-07-20,9.630000114440918,9.496320011138916,1.4077042806602824,2026-07-20,9.630000114440918,9.496320011138916,1.4077042806602824,0,today
PW,Power REIT (MD) Common Stock,NYSE American,2026-07-20,9.352829933166504,9.216571323394776,1.478408889712135,2026-07-20,9.352829933166504,9.216571323394776,1.478408889712135,0,today
CENX,Century Aluminum Company - Common Stock,NASDAQ,2026-07-20,42.84000015258789,42.160719894409176,1.6111685471214887,2026-07-20,42.84000015258789,42.160719894409176,1.6111685471214887,0,today
USNA,"USANA Health Sciences, Inc. Common Stock",NYSE,2026-07-20,22.399999618530273,22.042480018615723,1.62195723717391,2026-07-20,22.399999618530273,22.042480018615723,1.62195723717391,0,today
ERO,Ero Copper Corp. Common Shares,NYSE,2026-07-20,25.100000381469727,24.674520000457765,1.7243714609405547,2026-07-20,25.100000381469727,24.674520000457765,1.7243714609405547,0,today
TAC,TransAlta Corporation Ordinary Shares,NYSE,2026-07-20,13.720000267028809,13.47436001586914,1.82301980109163,2026-07-20,13.720000267028809,13.47436001586914,1.82301980109163,0,today
YIBO,Planet Image International Limited - Class A Ordinary Shares,NASDAQ,2026-07-20,1.1399999856948853,1.1187679979801175,1.8978007730915405,2026-07-20,1.1399999856948853,1.1187679979801175,1.8978007730915405,0,today
OEC,Orion S.A. Common Shares,NYSE,2026-07-20,7.039999961853027,6.903560007095337,1.97637095378993,2026-07-20,7.039999961853027,6.903560007095337,1.97637095378993,0,today
CIIT,"Tianci International, Inc. - Common Stock",NASDAQ,2026-07-20,3.4800000190734863,3.4029524918794634,2.2641376092638055,2026-07-20,3.4800000190734863,3.4029524918794634,2.2641376092638055,0,today
REAL,"The RealReal, Inc. - Common Stock",NASDAQ,2026-07-20,11.510000228881836,11.245899995803834,2.348413494487289,2026-07-20,11.510000228881836,11.245899995803834,2.348413494487289,0,today
SSP,E.W. Scripps Company (The) - Class A Common Stock,NASDAQ,2026-07-20,3.240000009536743,3.165452648639679,2.355030043779061,2026-07-20,3.240000009536743,3.165452648639679,2.355030043779061,0,today
TNDM,"Tandem Diabetes Care, Inc. - Common Stock",NASDAQ,2026-07-20,18.100000381469727,17.650920040130615,2.5442319171923966,2026-07-20,18.100000381469727,17.650920040130615,2.5442319171923966,0,today
AIRS,"AirSculpt Technologies, Inc. - Common Stock",NASDAQ,2026-07-20,4.78000020980835,4.639579992771148,3.026571742614359,2026-07-20,4.78000020980835,4.639579992771148,3.026571742614359,0,today
NCMI,"National CineMedia, Inc. - Common Stock",NASDAQ,2026-07-20,4.010000228881836,3.888760001182556,3.1177091839663884,2026-07-20,4.010000228881836,3.888760001182556,3.1177091839663884,0,today
DSX,Diana Shipping inc. common stock,NYSE,2026-07-20,2.1600000858306885,2.064119998455048,4.645083011036433,2026-07-20,2.1600000858306885,2.064119998455048,4.645083011036433,0,today
PTON,"Peloton Interactive, Inc. - Common Stock",NASDAQ,2026-07-20,6.519999980926514,6.185699997901916,5.4044001994598245,2026-07-20,6.519999980926514,6.185699997901916,5.4044001994598245,0,today
INEO,INNEOVA Holdings Limited - Class A Ordinary Shares,NASDAQ,2026-07-20,0.7529000043869019,0.7005196007490158,7.477364456594704,2026-07-20,0.7529000043869019,0.7005196007490158,7.477364456594704,0,today
AGPU,Axe Compute Inc. - Common Stock,NASDAQ,2026-07-20,8.710000038146973,7.423600011348724,17.328520190092167,2026-07-20,8.710000038146973,7.423600011348724,17.328520190092167,0,today
AMC,"AMC Entertainment Holdings, Inc. Class A Common Stock",NYSE,2026-07-20,2.4500999450683594,2.0379203946590425,20.22549808567362,2026-07-20,2.4500999450683594,2.0379203946590425,20.22549808567362,0,today
ADVB,Advanced Biomed Inc. - Common Stock,NASDAQ,2026-07-20,8.899999618530273,6.779068004608154,31.28647791230874,2026-07-20,8.899999618530273,6.779068004608154,31.28647791230874,0,today
ZYBT,Zhengye Biotechnology Holding Limited - Class A Ordinary Shares,NASDAQ,2026-07-20,8.010000228881836,2.5286639919281004,216.7680741471005,2026-07-20,8.010000228881836,2.5286639919281004,216.7680741471005,0,today
IBN,ICICI Bank Limited Common Stock,NYSE,2026-07-17,29.760000228881836,29.743080024719237,0.0568878681983742,2026-07-20,29.760000228881836,29.72524002075195,0.1169383598101037,1,recent_week
LOAR,Loar Holdings Inc. Common Stock,NYSE,2026-07-17,69.98999786376953,69.63212002563476,0.5139551086524641,2026-07-20,69.93000030517578,69.6104800415039,0.4590117227770474,1,recent_week
MKL,Markel Group Inc. Common Stock,NYSE,2026-07-17,1972.4300537109375,1968.8536728515624,0.1816478750396477,2026-07-20,1978.1400146484375,1968.7700327148436,0.4759307475171725,1,recent_week
DNOW,DNOW Inc. Common Stock,NYSE,2026-07-17,13.93000030517578,13.869639987945556,0.4351974332620356,2026-07-20,13.960000038146973,13.86623998641968,0.6761750252348264,1,recent_week
BILL,"BILL Holdings, Inc. Common Stock",NYSE,2026-07-17,44.709999084472656,44.66347999572754,0.1041546443527607,2026-07-20,45.18000030517578,44.663039993286134,1.1574678122388438,1,recent_week
AKA,a.k.a. Brands Holding Corp. Common Stock,NYSE,2026-07-17,11.010000228881836,10.932059997558596,0.7129510022872765,2026-07-20,11.100000381469728,10.9325,1.5321324625632515,1,recent_week
RLI,RLI Corp. Common Stock (DE),NYSE,2026-07-17,61.56999969482422,60.59131994628906,1.6152144389703027,2026-07-20,61.709999084472656,60.56075994873047,1.8976630027679688,1,recent_week
GSIW,Garden Stage Limited - Class A Ordinary Shares,NASDAQ,2026-07-17,28.010000228881836,27.23178791427612,2.8577349274879538,2026-07-20,27.899999618530273,27.167387912750243,2.696658611909464,1,recent_week
WRB,W.R. Berkley Corporation Common Stock,NYSE,2026-07-17,71.61000061035156,70.32143997192382,1.832386593537061,2026-07-20,72.7300033569336,70.34115997314453,3.396081873971224,1,recent_week
VTEX,VTEX Class A Common Shares,NYSE,2026-07-17,4.199999809265137,4.004040010452271,4.894051965048463,2026-07-20,4.190000057220459,3.996000011444092,4.854855986505835,1,recent_week
HRB,"H&R Block, Inc. Common Stock",NYSE,2026-07-16,41.849998474121094,41.72791999816894,0.2925582582537167,2026-07-20,41.70000076293945,41.61948001098633,0.1934689043012305,2,recent_week
AWK,"American Water Works Company, Inc. Common Stock",NYSE,2026-07-16,134.3300018310547,133.52064016723634,0.6061696999090316,2026-07-20,133.72000122070312,133.45296017456056,0.2001012535003177,2,recent_week
BRK.A,Berkshire Hathaway Inc. Common Stock,NYSE,2026-07-16,738500.0,734149.552,0.5925833487398169,2026-07-20,736000.0,734349.636,0.2247381790763114,2,recent_week
BRK.B,Berkshire Hathaway Inc. New Common Stock,NYSE,2026-07-16,493.1199951171875,489.31635986328126,0.7773366202121323,2026-07-20,491.4100036621094,489.4527999267578,0.3998758890835674,2,recent_week
SIG,Signet Jewelers Limited Common Shares,NYSE,2026-07-16,90.23999786376952,89.72047994995117,0.5790404978976538,2026-07-20,90.44000244140624,89.79203997802735,0.7216257293380046,2,recent_week
DFIN,"Donnelley Financial Solutions, Inc. Common Stock",NYSE,2026-07-16,49.939998626708984,48.747800048828125,2.445645909531713,2026-07-20,49.029998779296875,48.65440005493164,0.7719727793193965,2,recent_week
RSG,"Republic Services, Inc. Common Stock",NYSE,2026-07-16,224.5099945068359,218.60295989990232,2.702175034426979,2026-07-20,220.52999877929688,218.45215991210935,0.9511642585834368,2,recent_week
SMA,"SmartStop Self Storage REIT, Inc. Common Stock",NYSE,2026-07-16,35.0,33.382920036315916,4.844033900943745,2026-07-20,33.75,33.36616004180908,1.1503869720397963,2,recent_week
STC,Stewart Information Services Corporation Common Stock,NYSE,2026-07-16,72.2300033569336,68.85464002990723,4.902158119714617,2026-07-20,69.79000091552734,68.95468003845215,1.211405631364504,2,recent_week
NHI,"National Health Investors, Inc. Common Stock",NYSE,2026-07-16,79.13999938964844,78.07564010620118,1.3632411876476125,2026-07-20,79.26000213623047,78.14856011962891,1.4222168839709504,2,recent_week
WTRG,"Essential Utilities, Inc. Common Stock",NYSE,2026-07-16,39.470001220703125,38.81648004150391,1.6836178306236071,2026-07-20,39.38999938964844,38.83332002258301,1.4335095910978035,2,recent_week
ENOV,Enovis Corporation Common Stock,NYSE,2026-07-16,28.06999969482422,26.44324005126953,6.151892280978588,2026-07-20,26.84000015258789,26.448520050048828,1.4801588209784944,2,recent_week
UMH,"UMH Properties, Inc. Common Stock",NYSE,2026-07-16,15.880000114440918,15.374199954986572,3.2899283275569235,2026-07-20,15.600000381469728,15.363959953308106,1.536325458273513,2,recent_week
MA,Mastercard Incorporated Common Stock,NYSE,2026-07-16,551.5399780273438,538.8593986816406,2.353225976335782,2026-07-20,547.4400024414062,538.7943186035156,1.604635301333368,2,recent_week
AJG,Arthur J. Gallagher & Co. Common Stock,NYSE,2026-07-16,255.92999267578125,249.99604040527345,2.373618502472352,2026-07-20,253.7250061035156,249.5410203857422,1.6766725211373237,2,recent_week
