symbol,name,exchange,breakout_date,breakout_close,breakout_ma250,breakout_premium_pct,latest_date,latest_close,latest_ma250,latest_premium_pct,sessions_since_breakout,signal_type
LAR,Lithium Argentina AG Common Shares,NYSE,2026-09-09,6.760000228881836,6.754720004081726,0.0781708908277334,2026-09-09,6.760000228881836,6.754720004081726,0.0781708908277334,0,today
IOR,"Income Opportunity Realty Investors, Inc. Common Stock",NYSE American,2026-09-09,18.499900817871097,18.481959518432618,0.0970746604037398,2026-09-09,18.499900817871097,18.481959518432618,0.0970746604037398,0,today
LKFN,Lakeland Financial Corporation - Common Stock,NASDAQ,2026-09-09,60.220001220703125,60.13491999816895,0.1414838874596702,2026-09-09,60.220001220703125,60.13491999816895,0.1414838874596702,0,today
SVCO,"Silvaco Group, Inc. - Common Stock",NASDAQ,2026-09-09,6.849999904632568,6.838979996681213,0.1611337941725743,2026-09-09,6.849999904632568,6.838979996681213,0.1611337941725743,0,today
PRDO,Perdoceo Education Corporation - Common Stock,NASDAQ,2026-09-09,33.18000030517578,33.119519950866696,0.182612412253591,2026-09-09,33.18000030517578,33.119519950866696,0.182612412253591,0,today
SPKL,Spark I Acquisition Corp. - Class A Ordinary Share,NASDAQ,2026-09-09,11.600000381469728,11.57376002883911,0.2267227985134567,2026-09-09,11.600000381469728,11.57376002883911,0.2267227985134567,0,today
AMKR,"Amkor Technology, Inc. - Common Stock",NASDAQ,2026-09-09,51.349998474121094,51.22960004425049,0.2350173137533939,2026-09-09,51.349998474121094,51.22960004425049,0.2350173137533939,0,today
LSAK,"Lesaka Technologies, Inc. - Common Stock",NASDAQ,2026-09-09,4.590000152587891,4.574280002593994,0.3436639205510294,2026-09-09,4.590000152587891,4.574280002593994,0.3436639205510294,0,today
MAR,Marriott International - Class A Common Stock,NASDAQ,2026-09-09,331.5199890136719,330.18492077636716,0.4043395543823047,2026-09-09,331.5199890136719,330.18492077636716,0.4043395543823047,0,today
KEN,Kenon Holdings Ltd. Ordinary Shares,NYSE,2026-09-09,69.2300033569336,68.93439207458496,0.4288298967354276,2026-09-09,69.2300033569336,68.93439207458496,0.4288298967354276,0,today
LFWD,Lifeward Ltd. - Ordinary Shares,NASDAQ,2026-09-08,7.400000095367432,7.317131986618042,1.1325217161716197,2026-09-08,7.400000095367432,7.317131986618042,1.1325217161716197,0,today
GELS,Gelteq Limited - Ordinary Shares,NASDAQ,2026-09-09,0.8496999740600586,0.8395307980775834,1.211292784703244,2026-09-09,0.8496999740600586,0.8395307980775834,1.211292784703244,0,today
