symbol,name,exchange,breakout_date,breakout_close,breakout_ma250,breakout_premium_pct,latest_date,latest_close,latest_ma250,latest_premium_pct,sessions_since_breakout,signal_type
ACGL,Arch Capital Group Ltd. - Common Stock,NASDAQ,2026-03-20,92.3000030517578,92.27456002807617,0.0275731725774663,2026-03-20,92.3000030517578,92.27456002807617,0.0275731725774663,0,today
CRD.B,Crawford & Company Common Stock,NYSE,2026-03-20,10.279999732971191,10.275199996948242,0.0467118501282115,2026-03-20,10.279999732971191,10.275199996948242,0.0467118501282115,0,today
AXS,Axis Capital Holdings Limited Common Stock,NYSE,2026-03-20,99.56999969482422,99.51155981445312,0.0587267252970979,2026-03-20,99.56999969482422,99.51155981445312,0.0587267252970979,0,today
BSBK,Bogota Financial Corp. - Common Stock,NASDAQ,2026-03-20,8.220000267028809,8.212783994674682,0.0878663356884246,2026-03-20,8.220000267028809,8.212783994674682,0.0878663356884246,0,today
AIZ,"Assurant, Inc. Common Stock",NYSE,2026-03-20,212.80999755859375,212.46567999267577,0.1620579690469803,2026-03-20,212.80999755859375,212.46567999267577,0.1620579690469803,0,today
CCIX,Churchill Capital Corp IX - Ordinary Shares,NASDAQ,2026-03-20,10.699999809265137,10.679076023101809,0.1959325518243959,2026-03-20,10.699999809265137,10.679076023101809,0.1959325518243959,0,today
FTDR,"Frontdoor, Inc. - Common Stock",NASDAQ,2026-03-20,57.13999938964844,57.00047982788086,0.2447691005213803,2026-03-20,57.13999938964844,57.00047982788086,0.2447691005213803,0,today
FHN,First Horizon Corporation Common Stock,NYSE,2026-03-20,21.850000381469727,21.794760025024413,0.2534570528966107,2026-03-20,21.850000381469727,21.794760025024413,0.2534570528966107,0,today
PRTA,Prothena Corporation plc - Ordinary Shares,NASDAQ,2026-03-20,8.75,8.724240018844604,0.2952690560983351,2026-03-20,8.75,8.724240018844604,0.2952690560983351,0,today
NEXT,NextDecade Corporation - Common Stock,NASDAQ,2026-03-20,7.329999923706055,7.306739995956421,0.3183352324361621,2026-03-20,7.329999923706055,7.306739995956421,0.3183352324361621,0,today
CHMI,Cherry Hill Mortgage Investment Corporation Common Stock,NYSE,2026-03-20,2.7200000286102295,2.710640007019043,0.3453067012568755,2026-03-20,2.7200000286102295,2.710640007019043,0.3453067012568755,0,today
IZEA,"IZEA Worldwide, Inc. - Common Stock",NASDAQ,2026-03-20,3.650000095367432,3.6341679878234863,0.4356460019732777,2026-03-20,3.650000095367432,3.6341679878234863,0.4356460019732777,0,today
BENF,Beneficient - Class A Common Stock,NASDAQ,2026-03-20,3.809999942779541,3.77474800157547,0.9338885983741774,2026-03-20,3.809999942779541,3.77474800157547,0.9338885983741774,0,today
PERI,Perion Network Ltd - Ordinary Shares,NASDAQ,2026-03-20,9.630000114440918,9.53944002532959,0.9493229043934236,2026-03-20,9.630000114440918,9.53944002532959,0.9493229043934236,0,today
CPRX,"Catalyst Pharmaceuticals, Inc. - Common Stock",NASDAQ,2026-03-20,22.790000915527344,22.57052003479004,0.972422790431926,2026-03-20,22.790000915527344,22.57052003479004,0.972422790431926,0,today
VYGR,"Voyager Therapeutics, Inc. - Common Stock",NASDAQ,2026-03-20,3.8450000286102295,3.796580014228821,1.2753587228489849,2026-03-20,3.8450000286102295,3.796580014228821,1.2753587228489849,0,today
UTSI,UTStarcom Holdings Corp - Ordinary Shares,NASDAQ,2026-03-20,2.490000009536743,2.4552800149917604,1.4140951065860108,2026-03-20,2.490000009536743,2.4552800149917604,1.4140951065860108,0,today
AFBI,"Affinity Bancshares, Inc. - Common Stock",NASDAQ,2026-03-20,19.479999542236328,19.206932067871097,1.421713126283275,2026-03-20,19.479999542236328,19.206932067871097,1.421713126283275,0,today
BRID,Bridgford Foods Corporation - Common Stock,NASDAQ,2026-03-20,7.949999809265137,7.821440000534057,1.6436846504262803,2026-03-20,7.949999809265137,7.821440000534057,1.6436846504262803,0,today
LSH,Lakeside Holding Limited - Common Stock,NASDAQ,2026-03-20,0.9800000190734864,0.9602800004482268,2.053569648025033,2026-03-20,0.9800000190734864,0.9602800004482268,2.053569648025033,0,today
CHMG,Chemung Financial Corp  - Common Stock,NASDAQ,2026-03-20,53.16999816894531,51.74543980407715,2.7530123818870544,2026-03-20,53.16999816894531,51.74543980407715,2.7530123818870544,0,today
