symbol,name,exchange,breakout_date,breakout_close,breakout_ma250,breakout_premium_pct,latest_date,latest_close,latest_ma250,latest_premium_pct,sessions_since_breakout,signal_type
UAA,"Under Armour, Inc. Class A Common Stock",NYSE,2026-05-27,5.78000020980835,5.779280010223388,0.0124617527388792,2026-05-27,5.78000020980835,5.779280010223388,0.0124617527388792,0,today
EXPE,"Expedia Group, Inc. - Common Stock",NASDAQ,2026-05-27,226.55999755859375,226.5149996948242,0.0198652909653596,2026-05-27,226.55999755859375,226.5149996948242,0.0198652909653596,0,today
PEP,"PepsiCo, Inc. - Common Stock",NASDAQ,2026-05-27,147.74000549316406,147.67303979492186,0.0453472741775984,2026-05-27,147.74000549316406,147.67303979492186,0.0453472741775984,0,today
AVAH,Aveanna Healthcare Holdings Inc. - Common Stock,NASDAQ,2026-05-27,7.340000152587891,7.333,0.0954609653333049,2026-05-27,7.340000152587891,7.333,0.0954609653333049,0,today
UMH,"UMH Properties, Inc. Common Stock",NYSE,2026-05-27,15.619999885559082,15.601799968719485,0.1166526738971773,2026-05-27,15.619999885559082,15.601799968719485,0.1166526738971773,0,today
EML,Eastern Company (The) - Common Stock,NASDAQ,2026-05-27,21.34000015258789,21.310600021362305,0.1379601287439857,2026-05-27,21.34000015258789,21.310600021362305,0.1379601287439857,0,today
DSP,Viant Technology Inc. - common stock,NASDAQ,2026-05-27,11.079999923706056,11.05871998977661,0.1924267360880582,2026-05-27,11.079999923706056,11.05871998977661,0.1924267360880582,0,today
RUN,Sunrun Inc. - Common Stock,NASDAQ,2026-05-27,15.199999809265137,15.164220008850098,0.2359488347845051,2026-05-27,15.199999809265137,15.164220008850098,0.2359488347845051,0,today
GNTX,Gentex Corporation - Common Stock,NASDAQ,2026-05-27,24.149999618530273,24.092439964294435,0.2389116848320105,2026-05-27,24.149999618530273,24.092439964294435,0.2389116848320105,0,today
LGCY,Legacy Education Inc. Common Stock,NYSE American,2026-05-27,11.130000114440918,11.10016004180908,0.2688256071934347,2026-05-27,11.130000114440918,11.10016004180908,0.2688256071934347,0,today
MTW,"Manitowoc Company, Inc. (The) Common Stock",NYSE,2026-05-27,12.039999961853027,12.005600025177,0.2865324232348643,2026-05-27,12.039999961853027,12.005600025177,0.2865324232348643,0,today
VRCA,Verrica Pharmaceuticals Inc. - Common Stock,NASDAQ,2026-05-27,6.059999942779541,6.039160002708435,0.3450801115015833,2026-05-27,6.059999942779541,6.039160002708435,0.3450801115015833,0,today
CMCO,Columbus McKinnon Corporation - Common Stock,NASDAQ,2026-05-27,16.280000686645508,16.21032006072998,0.4298534862635428,2026-05-27,16.280000686645508,16.21032006072998,0.4298534862635428,0,today
FBIO,"Fortress Biotech, Inc. - Common Stock",NASDAQ,2026-05-27,2.759999990463257,2.747599997520447,0.4513026988644641,2026-05-27,2.759999990463257,2.747599997520447,0.4513026988644641,0,today
HY,"Hyster-Yale, Inc. Class A common stock",NYSE,2026-05-27,36.20000076293945,36.02836003112793,0.4764045092899849,2026-05-27,36.20000076293945,36.02836003112793,0.4764045092899849,0,today
SAFE,Safehold Inc. New Common Stock,NYSE,2026-05-27,14.979999542236328,14.89663998413086,0.5595863107000776,2026-05-27,14.979999542236328,14.89663998413086,0.5595863107000776,0,today
VYGR,"Voyager Therapeutics, Inc. - Common Stock",NASDAQ,2026-05-27,3.930000066757202,3.9081200160980223,0.5598612777768741,2026-05-27,3.930000066757202,3.9081200160980223,0.5598612777768741,0,today
RCAT,"Red Cat Holdings, Inc. - Common Stock",NASDAQ,2026-05-27,10.670000076293944,10.604499979019163,0.6176632316881703,2026-05-27,10.670000076293944,10.604499979019163,0.6176632316881703,0,today
GAP,"Gap, Inc. (The) Common Stock",NYSE,2026-05-27,24.049999237060547,23.897480003356932,0.6382230832798763,2026-05-27,24.049999237060547,23.897480003356932,0.6382230832798763,0,today
CVNA,Carvana Co. Class A Common Stock,NYSE,2026-05-27,72.9800033569336,72.50682412719726,0.6525995800150453,2026-05-27,72.9800033569336,72.50682412719726,0.6525995800150453,0,today
FAST,Fastenal Company - Common Stock,NASDAQ,2026-05-27,44.81999969482422,44.504240051269534,0.7095046296508478,2026-05-27,44.81999969482422,44.504240051269534,0.7095046296508478,0,today
USFD,US Foods Holding Corp. Common Stock,NYSE,2026-05-27,82.38999938964844,81.76471997070313,0.7647300928436573,2026-05-27,82.38999938964844,81.76471997070313,0.7647300928436573,0,today
ROAD,"Construction Partners, Inc. - Common Stock",NASDAQ,2026-05-27,116.29000091552734,115.25614004516602,0.8970115344450802,2026-05-27,116.29000091552734,115.25614004516602,0.8970115344450802,0,today
ABBV,AbbVie Inc. Common Stock,NYSE,2026-05-27,215.41000366210935,213.4378397216797,0.9239992041717436,2026-05-27,215.41000366210935,213.4378397216797,0.9239992041717436,0,today
AXTA,Axalta Coating Systems Ltd. Common Shares,NYSE,2026-05-27,30.34000015258789,30.040600036621093,0.996651583529662,2026-05-27,30.34000015258789,30.040600036621093,0.996651583529662,0,today
HSPT,Horizon Space Acquisition II Corp. - Ordinary share,NASDAQ,2026-05-27,10.010000228881836,9.9013560256958,1.097265898772681,2026-05-27,10.010000228881836,9.9013560256958,1.097265898772681,0,today
EDTK,Skillful Craftsman Education Technology Limited - Ordinary Share,NASDAQ,2026-05-27,1.0,0.9885199937820436,1.1613327287427255,2026-05-27,1.0,0.9885199937820436,1.1613327287427255,0,today
GRBK,"Green Brick Partners, Inc. Common Stock",NYSE,2026-05-27,68.0999984741211,67.30715994262695,1.177940849338999,2026-05-27,68.0999984741211,67.30715994262695,1.177940849338999,0,today
UA,"Under Armour, Inc. Class C Common Stock",NYSE,2026-05-27,5.639999866485596,5.572040002822876,1.2196585743873056,2026-05-27,5.639999866485596,5.572040002822876,1.2196585743873056,0,today
IRON,"Disc Medicine, Inc. - Common Stock",NASDAQ,2026-05-27,69.76000213623047,68.87580001831054,1.2837631180833586,2026-05-27,69.76000213623047,68.87580001831054,1.2837631180833586,0,today
APLM,Apollomics Inc. - Class A Ordinary Shares,NASDAQ,2026-05-27,14.520000457763672,14.306216012001038,1.4943465524587252,2026-05-27,14.520000457763672,14.306216012001038,1.4943465524587252,0,today
NSIT,"Insight Enterprises, Inc. - Common Stock",NASDAQ,2026-05-27,102.83000183105467,101.28764025878908,1.5227539789898437,2026-05-27,102.83000183105467,101.28764025878908,1.5227539789898437,0,today
BTU,Peabody Energy Corporation Common Stock,NYSE,2026-05-27,26.36000061035156,25.950280090332033,1.5788674287649629,2026-05-27,26.36000061035156,25.950280090332033,1.5788674287649629,0,today
AUC,ATIF Holdings Limited - Ordinary Shares,NASDAQ,2026-05-27,7.644999980926514,7.511904012680054,1.771800704878479,2026-05-27,7.644999980926514,7.511904012680054,1.771800704878479,0,today
JHX,James Hardie Industries plc. Ordinary Shares,NYSE,2026-05-27,22.770000457763672,22.221840003967284,2.4667644699922553,2026-05-27,22.770000457763672,22.221840003967284,2.4667644699922553,0,today
KE,"Kimball Electronics, Inc. - Common Stock",NASDAQ,2026-05-27,26.559999465942383,25.831219985961916,2.821312661099729,2026-05-27,26.559999465942383,25.831219985961916,2.821312661099729,0,today
ABEO,Abeona Therapeutics Inc. - Common Stock,NASDAQ,2026-05-27,5.690000057220459,5.514319997787475,3.185888006199722,2026-05-27,5.690000057220459,5.514319997787475,3.185888006199722,0,today
GRPN,"Groupon, Inc. - Common Stock",NASDAQ,2026-05-27,21.459999084472656,20.78428002166748,3.2511064232234377,2026-05-27,21.459999084472656,20.78428002166748,3.2511064232234377,0,today
KELYA,"Kelly Services, Inc. - Class A Common Stock",NASDAQ,2026-05-27,11.239999771118164,10.869520015716551,3.4084279238266513,2026-05-27,11.239999771118164,10.869520015716551,3.4084279238266513,0,today
IFBD,"Infobird Co., Ltd - Ordinary Shares",NASDAQ,2026-05-27,1.0499999523162842,1.0148719952106475,3.461318991105422,2026-05-27,1.0499999523162842,1.0148719952106475,3.461318991105422,0,today
PDYN,Palladyne AI Corp. - Common stock,NASDAQ,2026-05-27,7.519999980926514,7.2579600048065185,3.6103805469644534,2026-05-27,7.519999980926514,7.2579600048065185,3.6103805469644534,0,today
OESX,"Orion Energy Systems, Inc. - Common Stock",NASDAQ,2026-05-27,10.68000030517578,10.26692001914978,4.023409993021532,2026-05-27,10.68000030517578,10.26692001914978,4.023409993021532,0,today
BLIN,"Bridgeline Digital, Inc. - Common Stock",NASDAQ,2026-05-27,1.190000057220459,1.1390400018692015,4.4739478216419215,2026-05-27,1.190000057220459,1.1390400018692015,4.4739478216419215,0,today
ATRA,"Atara Biotherapeutics, Inc. - Common Stock",NASDAQ,2026-05-27,10.539999961853027,10.01760001182556,5.214821408429016,2026-05-27,10.539999961853027,10.01760001182556,5.214821408429016,0,today
KRNT,Kornit Digital Ltd. - Ordinary Shares,NASDAQ,2026-05-27,16.6299991607666,15.704720012664795,5.8917264832205385,2026-05-27,16.6299991607666,15.704720012664795,5.8917264832205385,0,today
NTLA,"Intellia Therapeutics, Inc. - Common Stock",NASDAQ,2026-05-27,13.4399995803833,12.682219968795776,5.97513379717447,2026-05-27,13.4399995803833,12.682219968795776,5.97513379717447,0,today
MSLE,Satellos Bioscience Inc. - Common Stock,NASDAQ,2026-05-27,7.28000020980835,6.858472009658813,6.146094925457102,2026-05-27,7.28000020980835,6.858472009658813,6.146094925457102,0,today
TGEN,Tecogen Inc. Common Stock,NYSE American,2026-05-27,6.570000171661377,6.105080015182495,7.615299968594824,2026-05-27,6.570000171661377,6.105080015182495,7.615299968594824,0,today
CORT,Corcept Therapeutics Incorporated - Common Stock,NASDAQ,2026-05-27,66.6500015258789,61.85300015258789,7.75548697954358,2026-05-27,66.6500015258789,61.85300015258789,7.75548697954358,0,today
BIO.B,"Bio-Rad Laboratories, Inc. Class B  Common Stock",NYSE,2026-05-27,304.1499938964844,278.2223220214844,9.31904804999717,2026-05-27,304.1499938964844,278.2223220214844,9.31904804999717,0,today
FATN,"FatPipe, Inc. - common stock",NASDAQ,2026-05-27,4.820000171661377,4.384272004127502,9.938438288583962,2026-05-27,4.820000171661377,4.384272004127502,9.938438288583962,0,today
UIS,Unisys Corporation New Common Stock,NYSE,2026-05-27,3.880000114440918,3.270080010414123,18.651534582774755,2026-05-27,3.880000114440918,3.270080010414123,18.651534582774755,0,today
HOTH,"Hoth Therapeutics, Inc. - Common Stock",NASDAQ,2026-05-27,1.3600000143051147,1.1403759973049163,19.25891263225832,2026-05-27,1.3600000143051147,1.1403759973049163,19.25891263225832,0,today
TOPP,Toppoint Holdings Inc. Common Stock,NYSE American,2026-05-27,1.5399999618530271,1.2875560007095337,19.60644515690031,2026-05-27,1.5399999618530271,1.2875560007095337,19.60644515690031,0,today
BAER,"Bridger Aerospace Group Holdings, Inc. - Common Stock",NASDAQ,2026-05-27,2.390000104904175,1.9930999975204469,19.913707685389536,2026-05-27,2.390000104904175,1.9930999975204469,19.913707685389536,0,today
APPS,"Digital Turbine, Inc. - Common Stock",NASDAQ,2026-05-27,6.679999828338623,4.8231199960708615,38.499557004189455,2026-05-27,6.679999828338623,4.8231199960708615,38.499557004189455,0,today
ASTC,Astrotech Corporation - Common Stock,NASDAQ,2026-05-27,13.8100004196167,4.10791999912262,236.1798774700158,2026-05-27,13.8100004196167,4.10791999912262,236.1798774700158,0,today
MSA,MSA Safety Incorporated Common Stock,NYSE,2026-05-26,173.22999572753906,171.5158803100586,0.9993916682127456,2026-05-27,171.6999969482422,171.55336029052734,0.0854758294833279,1,recent_week
