symbol,name,exchange,breakout_date,breakout_close,breakout_ma250,breakout_premium_pct,latest_date,latest_close,latest_ma250,latest_premium_pct,sessions_since_breakout,signal_type
HLP,Hongli Group Inc. - Ordinary Shares,NASDAQ,2026-05-15,1.0299999713897705,1.029679996728897,0.0310751555716359,2026-05-15,1.0299999713897705,1.029679996728897,0.0310751555716359,0,today
AMPG,"Amplitech Group, Inc. - Common Stock",NASDAQ,2026-05-15,2.950000047683716,2.9467999992370606,0.1085940154568865,2026-05-15,2.950000047683716,2.9467999992370606,0.1085940154568865,0,today
WLDN,"Willdan Group, Inc. - Common Stock",NASDAQ,2026-05-15,92.12000274658205,91.9584004058838,0.1757341797866907,2026-05-15,92.12000274658205,91.9584004058838,0.1757341797866907,0,today
BOW,Bowhead Specialty Holdings Inc. Common Stock,NYSE,2026-05-15,28.25,28.16547999572754,0.3000836637091941,2026-05-15,28.25,28.16547999572754,0.3000836637091941,0,today
PENN,"PENN Entertainment, Inc. - Common Stock",NASDAQ,2026-05-15,16.200000762939453,16.12991997528076,0.4344769705373119,2026-05-15,16.200000762939453,16.12991997528076,0.4344769705373119,0,today
GROW,"U.S. Global Investors, Inc. - Class A Common Stock",NASDAQ,2026-05-15,2.619999885559082,2.6069200105667116,0.5017367214702917,2026-05-15,2.619999885559082,2.6069200105667116,0.5017367214702917,0,today
APP,Applovin Corporation - Class A Common Stock,NASDAQ,2026-05-15,501.0,497.9778806152344,0.6068782374494042,2026-05-15,501.0,497.9778806152344,0.6068782374494042,0,today
LCFY,Locafy Limited - Ordinary Share,NASDAQ,2026-05-15,4.489999771118164,4.433904007911682,1.265155111756755,2026-05-15,4.489999771118164,4.433904007911682,1.265155111756755,0,today
WRLD,World Acceptance Corporation - Common Stock,NASDAQ,2026-05-15,153.1699981689453,151.2052799987793,1.2993714043463722,2026-05-15,153.1699981689453,151.2052799987793,1.2993714043463722,0,today
INFU,"InfuSystems Holdings, Inc. Common Stock",NYSE American,2026-05-15,8.770000457763672,8.644240007400512,1.4548468142427051,2026-05-15,8.770000457763672,8.644240007400512,1.4548468142427051,0,today
