symbol,name,exchange,breakout_date,breakout_close,breakout_ma250,breakout_premium_pct,latest_date,latest_close,latest_ma250,latest_premium_pct,sessions_since_breakout,signal_type
IOTR,iOThree Limited - Ordinary Shares,NASDAQ,2026-08-11,3.0199999809265137,3.019180001735687,0.0271590031185597,2026-08-11,3.0199999809265137,3.019180001735687,0.0271590031185597,0,today
TEL,TE Connectivity plc Ordinary Shares,NYSE,2026-08-11,218.69000244140625,218.2673998413086,0.1936169122850772,2026-08-11,218.69000244140625,218.2673998413086,0.1936169122850772,0,today
PACK,Ranpak Holdings Corp Class A Common Stock,NYSE,2026-08-11,5.380000114440918,5.367399984359741,0.2347529552090943,2026-08-11,5.380000114440918,5.367399984359741,0.2347529552090943,0,today
IIIN,"Insteel Industries, Inc. Common Stock",NYSE,2026-08-11,32.709999084472656,32.62840015411377,0.250085600193306,2026-08-11,32.709999084472656,32.62840015411377,0.250085600193306,0,today
MXC,Mexco Energy Corporation Common Stock,NYSE American,2026-08-11,9.5,9.475236011505126,0.2613548460935977,2026-08-11,9.5,9.475236011505126,0.2613548460935977,0,today
UNB,"Union Bankshares, Inc. - Common Stock",NASDAQ,2026-08-11,24.350000381469727,24.266040054321287,0.3459992935002542,2026-08-11,24.350000381469727,24.266040054321287,0.3459992935002542,0,today
XWEL,"XWELL, Inc. - Common Stock",NASDAQ,2026-08-11,0.9900000095367432,0.9865200020074844,0.3527559017736159,2026-08-11,0.9900000095367432,0.9865200020074844,0.3527559017736159,0,today
NEE,"NextEra Energy, Inc. Common Stock",NYSE,2026-08-11,85.73999786376953,85.4373201599121,0.3542687238912823,2026-08-11,85.73999786376953,85.4373201599121,0.3542687238912823,0,today
CWST,"Casella Waste Systems, Inc. - Class A Common Stock",NASDAQ,2026-08-11,92.5199966430664,92.00812008666992,0.5563384578603614,2026-08-11,92.5199966430664,92.00812008666992,0.5563384578603614,0,today
ALKT,"Alkami Technology, Inc. - Common Stock",NASDAQ,2026-08-11,19.829999923706055,19.7178200340271,0.5689264304338248,2026-08-11,19.829999923706055,19.7178200340271,0.5689264304338248,0,today
GLE,Global Engine Group Holding Limited - Class A Ordinary Shares,NASDAQ,2026-08-11,0.4930000007152557,0.4901680001020431,0.577761219137729,2026-08-11,0.4930000007152557,0.4901680001020431,0.577761219137729,0,today
PRQR,ProQR Therapeutics N.V. - Ordinary Shares,NASDAQ,2026-08-11,1.919999957084656,1.9081600017547609,0.6204906988411363,2026-08-11,1.919999957084656,1.9081600017547609,0.6204906988411363,0,today
ARQQ,Arqit Quantum Inc. - Ordinary Shares,NASDAQ,2026-08-11,24.38999938964844,24.226579978942873,0.6745459361065631,2026-08-11,24.38999938964844,24.226579978942873,0.6745459361065631,0,today
GWRE,"Guidewire Software, Inc. Common Stock",NYSE,2026-08-11,176.64999389648438,175.4302398376465,0.6952929323739809,2026-08-11,176.64999389648438,175.4302398376465,0.6952929323739809,0,today
LEA,Lear Corporation Common Stock,NYSE,2026-08-11,121.93000030517578,121.07099990844726,0.7095013648008797,2026-08-11,121.93000030517578,121.07099990844726,0.7095013648008797,0,today
WAFU,Wah Fu Education Group Limited - Ordinary Shares,NASDAQ,2026-08-11,1.6649999618530271,1.6525640001296995,0.7525252711756858,2026-08-11,1.6649999618530271,1.6525640001296995,0.7525252711756858,0,today
BKV,BKV Corporation Common Stock,NYSE,2026-08-11,26.510000228881836,26.30343994903565,0.7852975893891223,2026-08-11,26.510000228881836,26.30343994903565,0.7852975893891223,0,today
BCO,Brinks Company (The) Common Stock,NYSE,2026-08-11,113.91000366210938,113.00500006103516,0.8008527061505344,2026-08-11,113.91000366210938,113.00500006103516,0.8008527061505344,0,today
LMNR,Limoneira Co - Common Stock,NASDAQ,2026-08-11,13.989999771118164,13.870399997711182,0.8622662174610607,2026-08-11,13.989999771118164,13.870399997711182,0.8622662174610607,0,today
GRNT,"Granite Ridge Resources, Inc. Common Stock",NYSE,2026-08-11,5.179999828338623,5.1331200046539305,0.913281272251365,2026-08-11,5.179999828338623,5.1331200046539305,0.913281272251365,0,today
SANA,"Sana Biotechnology, Inc. - Common Stock",NASDAQ,2026-08-11,3.7899999618530273,3.7514400024414063,1.0278708812223147,2026-08-11,3.7899999618530273,3.7514400024414063,1.0278708812223147,0,today
PPTA,Perpetua Resources Corp. - Common Shares,NASDAQ,2026-08-11,25.43000030517578,25.161040016174315,1.0689553723875145,2026-08-11,25.43000030517578,25.161040016174315,1.0689553723875145,0,today
EXPO,"Exponent, Inc. - Common Stock",NASDAQ,2026-08-11,68.3499984741211,67.51239987182618,1.2406589069343,2026-08-11,68.3499984741211,67.51239987182618,1.2406589069343,0,today
ALK,"Alaska Air Group, Inc. Common Stock",NYSE,2026-08-11,48.400001525878906,47.72571995544433,1.4128263985625944,2026-08-11,48.400001525878906,47.72571995544433,1.4128263985625944,0,today
GRWG,GrowGeneration Corp. - Common Stock,NASDAQ,2026-08-11,1.4900000095367432,1.4691599960327149,1.4184985679098316,2026-08-11,1.4900000095367432,1.4691599960327149,1.4184985679098316,0,today
PLAB,"Photronics, Inc. - Common Stock",NASDAQ,2026-08-11,32.9900016784668,32.50475993347168,1.4928328835169813,2026-08-11,32.9900016784668,32.50475993347168,1.4928328835169813,0,today
ONEW,OneWater Marine Inc. - Class A Common Stock,NASDAQ,2026-08-11,12.779999732971191,12.589559982299804,1.5126799581489214,2026-08-11,12.779999732971191,12.589559982299804,1.5126799581489214,0,today
ARES,Ares Management Corporation Class A Common Stock,NYSE,2026-08-11,143.11000061035156,140.966960357666,1.5202429329880918,2026-08-11,143.11000061035156,140.966960357666,1.5202429329880918,0,today
HIHO,Highway Holdings Limited - Common Stock,NASDAQ,2026-08-11,1.149999976158142,1.132400000333786,1.554218987916678,2026-08-11,1.149999976158142,1.132400000333786,1.554218987916678,0,today
FBIN,"Fortune Brands Innovations, Inc. Common Stock",NYSE,2026-08-11,50.0,49.225320022583006,1.5737428970732823,2026-08-11,50.0,49.225320022583006,1.5737428970732823,0,today
MXCT,"MaxCyte, Inc. - Common Stock",NASDAQ,2026-08-11,1.2400000095367432,1.220067997932434,1.6336803881493944,2026-08-11,1.2400000095367432,1.220067997932434,1.6336803881493944,0,today
DEC,Diversified Energy Company Common Stock,NYSE,2026-08-11,14.649999618530272,14.412720008850098,1.646320816157365,2026-08-11,14.649999618530272,14.412720008850098,1.646320816157365,0,today
SHLS,"Shoals Technologies Group, Inc. - Class A Common Stock",NASDAQ,2026-08-11,8.729999542236328,8.584359998703002,1.6965684518744697,2026-08-11,8.729999542236328,8.584359998703002,1.6965684518744697,0,today
MBUU,"Malibu Boats, Inc. - Common Stock",NASDAQ,2026-08-11,29.68000030517578,29.16333999633789,1.771608838023253,2026-08-11,29.68000030517578,29.16333999633789,1.771608838023253,0,today
CKX,"CKX Lands, Inc. Common Stock",NYSE American,2026-08-10,10.880000114440918,10.669160034179688,1.9761638178243055,2026-08-10,10.880000114440918,10.669160034179688,1.9761638178243055,0,today
MOD,Modine Manufacturing Company Common Stock,NYSE,2026-08-11,198.32000732421875,194.44063992309572,1.9951422720360323,2026-08-11,198.32000732421875,194.44063992309572,1.9951422720360323,0,today
NOG,"Northern Oil and Gas, Inc. Common Stock",NYSE,2026-08-11,24.25,23.76160001373291,2.055417084644229,2026-08-11,24.25,23.76160001373291,2.055417084644229,0,today
AIFA,"All In FutureTech Alliance, Inc. - Common Stock",NASDAQ,2026-08-11,3.180000066757202,3.114595993041992,2.099921590515197,2026-08-11,3.180000066757202,3.114595993041992,2.099921590515197,0,today
ALMU,"Aeluma, Inc. - Common Stock",NASDAQ,2026-08-11,18.190000534057617,17.81487999343872,2.105658532401322,2026-08-11,18.190000534057617,17.81487999343872,2.105658532401322,0,today
VSTM,"Verastem, Inc. - Common Stock",NASDAQ,2026-08-11,7.050000190734863,6.88924000453949,2.3334966714680494,2026-08-11,7.050000190734863,6.88924000453949,2.3334966714680494,0,today
ORA,"Ormat Technologies, Inc. Common Stock",NYSE,2026-08-11,114.45999908447266,111.80711993408202,2.372728277013736,2026-08-11,114.45999908447266,111.80711993408202,2.372728277013736,0,today
WULF,TeraWulf Inc. - Common Stock,NASDAQ,2026-08-11,16.75,16.328960010528565,2.5784862550949805,2026-08-11,16.75,16.328960010528565,2.5784862550949805,0,today
ALEC,"Alector, Inc. - Common Stock",NASDAQ,2026-08-11,2.0899999141693115,2.0319200005531313,2.8583759990732815,2026-08-11,2.0899999141693115,2.0319200005531313,2.8583759990732815,0,today
INM,InMed Pharmaceuticals Inc. - Common Shares,NASDAQ,2026-08-11,1.4600000381469729,1.413864001989365,3.263116968300528,2026-08-11,1.4600000381469729,1.413864001989365,3.263116968300528,0,today
MGLD,"The Marygold Companies, Inc. Common Stock",NYSE American,2026-08-11,1.0950000286102295,1.0583519973754882,3.4627450343195365,2026-08-11,1.0950000286102295,1.0583519973754882,3.4627450343195365,0,today
PFAI,Pinnacle Food Group Limited - Class A Common Shares,NASDAQ,2026-08-11,2.8499999046325684,2.753915997505188,3.488991937823238,2026-08-11,2.8499999046325684,2.753915997505188,3.488991937823238,0,today
FTAI,FTAI Aviation Ltd. - Common Stock,NASDAQ,2026-08-11,225.6000061035156,217.73418005371093,3.6125821163513816,2026-08-11,225.6000061035156,217.73418005371093,3.6125821163513816,0,today
RUM,RUM Group Inc. - Class A Common Stock,NASDAQ,2026-08-11,6.920000076293945,6.648940002441406,4.076741161042352,2026-08-11,6.920000076293945,6.648940002441406,4.076741161042352,0,today
AA,Alcoa Corporation Common Stock,NYSE,2026-08-11,54.08000183105469,51.8375601272583,4.325901331565984,2026-08-11,54.08000183105469,51.8375601272583,4.325901331565984,0,today
LOBO,LOBO TECHNOLOGIES LTD. - Class A Ordinary Shares,NASDAQ,2026-08-11,0.7001000046730042,0.6707844014167785,4.370346596359043,2026-08-11,0.7001000046730042,0.6707844014167785,4.370346596359043,0,today
LODE,Comstock Inc. Common Stock,NYSE American,2026-08-11,3.549999952316284,3.367760004997254,5.411310397671265,2026-08-11,3.549999952316284,3.367760004997254,5.411310397671265,0,today
MWYN,"Marwynn Holdings, Inc. - Common stock",NASDAQ,2026-08-11,0.9398000240325928,0.8889711968898774,5.717713613280528,2026-08-11,0.9398000240325928,0.8889711968898774,5.717713613280528,0,today
VALU,"Value Line, Inc. - Common Stock",NASDAQ,2026-08-11,39.9900016784668,36.880600082397464,8.430995127851526,2026-08-11,39.9900016784668,36.880600082397464,8.430995127851526,0,today
NN,NextNav Inc. - Common stock,NASDAQ,2026-08-11,17.829999923706055,16.29306004333496,9.433095295072036,2026-08-11,17.829999923706055,16.29306004333496,9.433095295072036,0,today
RPD,"Rapid7, Inc. - Common Stock",NASDAQ,2026-08-11,13.380000114440918,12.098640001296998,10.590943387079507,2026-08-11,13.380000114440918,12.098640001296998,10.590943387079507,0,today
NIQ,NIQ Global Intelligence plc Ordinary Shares,NYSE,2026-08-11,16.579999923706055,13.07048000907898,26.85073472580428,2026-08-11,16.579999923706055,13.07048000907898,26.85073472580428,0,today
PLAG,Planet Green Holdings Corp. Common Stock,NYSE American,2026-08-11,5.809999942779541,1.967159994125366,195.3496390802096,2026-08-11,5.809999942779541,1.967159994125366,195.3496390802096,0,today
STAA,STAAR Surgical Company - Common Stock,NASDAQ,2026-08-10,25.1200008392334,24.86208000946045,1.037406482783454,2026-08-11,24.940000534057617,24.852280014038087,0.3529676953984983,1,recent_week
STI,"Solidion Technology, Inc. - Common Stock",NASDAQ,2026-08-10,8.449999809265137,7.847839991569519,7.672936990846946,2026-08-11,7.920000076293945,7.865879991531372,0.6880359835242933,1,recent_week
SLSR,Solaris Resources Inc. Common Shares,NYSE American,2026-08-10,8.25,8.061908002853393,2.3330953054789827,2026-08-11,8.130000114440918,8.073508003234863,0.6997219942485922,1,recent_week
