symbol,name,exchange,breakout_date,breakout_close,breakout_ma250,breakout_premium_pct,latest_date,latest_close,latest_ma250,latest_premium_pct,sessions_since_breakout,signal_type
RGCO,RGC Resources Inc. - Common Stock,NASDAQ,2026-07-27,22.2450008392334,22.2309799118042,0.0630693180634578,2026-07-27,22.2450008392334,22.2309799118042,0.0630693180634578,0,today
MSCI,MSCI Inc. Common Stock,NYSE,2026-07-27,571.030029296875,570.515038696289,0.090267664418242,2026-07-27,571.030029296875,570.515038696289,0.090267664418242,0,today
PRGS,Progress Software Corporation - Common Stock,NASDAQ,2026-07-27,38.65999984741211,38.61867999267578,0.1069944771394659,2026-07-27,38.65999984741211,38.61867999267578,0.1069944771394659,0,today
ECL,Ecolab Inc. Common Stock,NYSE,2026-07-27,271.3800048828125,271.0765194091797,0.111955647908668,2026-07-27,271.3800048828125,271.0765194091797,0.111955647908668,0,today
APG,APi Group Corporation Common Stock,NYSE,2026-07-27,39.93000030517578,39.87772009277344,0.1311013073985067,2026-07-27,39.93000030517578,39.87772009277344,0.1311013073985067,0,today
CRD.B,Crawford & Company Common Stock,NYSE,2026-07-27,10.199999809265137,10.186040000915527,0.1370484344097811,2026-07-27,10.199999809265137,10.186040000915527,0.1370484344097811,0,today
NTGR,"NETGEAR, Inc. - Common Stock",NASDAQ,2026-07-27,25.36000061035156,25.31224000549316,0.1886858091106669,2026-07-27,25.36000061035156,25.31224000549316,0.1886858091106669,0,today
MRSH,Marsh Common Stock,NYSE,2026-07-27,183.30999755859375,182.6992396850586,0.3342968884752828,2026-07-27,183.30999755859375,182.6992396850586,0.3342968884752828,0,today
CXDO,"Crexendo, Inc. - Common Stock",NASDAQ,2026-07-27,6.920000076293945,6.896340005874634,0.3430815533914666,2026-07-27,6.920000076293945,6.896340005874634,0.3430815533914666,0,today
BJ,"BJ's Wholesale Club Holdings, Inc. Common Stock",NYSE,2026-07-27,94.7300033569336,94.38160018920898,0.3691431031325631,2026-07-27,94.7300033569336,94.38160018920898,0.3691431031325631,0,today
MHK,"Mohawk Industries, Inc. Common Stock",NYSE,2026-07-27,115.61000061035156,115.16108001708984,0.3898197144339921,2026-07-27,115.61000061035156,115.16108001708984,0.3898197144339921,0,today
ALV,"Autoliv, Inc. Common Stock",NYSE,2026-07-27,119.68000030517578,119.20612002563476,0.397530159893722,2026-07-27,119.68000030517578,119.20612002563476,0.397530159893722,0,today
CRUS,"Cirrus Logic, Inc. - Common Stock",NASDAQ,2026-07-27,136.1199951171875,135.57128009033204,0.404742823472537,2026-07-27,136.1199951171875,135.57128009033204,0.404742823472537,0,today
RVSB,Riverview Bancorp Inc - Common Stock,NASDAQ,2026-07-27,5.320000171661377,5.291119998931885,0.5458234312456067,2026-07-27,5.320000171661377,5.291119998931885,0.5458234312456067,0,today
AVO,"Mission Produce, Inc. - Common Stock",NASDAQ,2026-07-27,12.699999809265137,12.62987999343872,0.5551898819533108,2026-07-27,12.699999809265137,12.62987999343872,0.5551898819533108,0,today
WOR,"Worthington Enterprises, Inc. Common Shares",NYSE,2026-07-27,56.630001068115234,56.28672006225586,0.6098792139241471,2026-07-27,56.630001068115234,56.28672006225586,0.6098792139241471,0,today
BILL,"BILL Holdings, Inc. Common Stock",NYSE,2026-07-27,44.88999938964844,44.61715997314453,0.6115122895947067,2026-07-27,44.88999938964844,44.61715997314453,0.6115122895947067,0,today
BF.A,Brown Forman Inc Class A Common Stock,NYSE,2026-07-27,27.920000076293945,27.74388008880615,0.6348066201412594,2026-07-27,27.920000076293945,27.74388008880615,0.6348066201412594,0,today
TATT,TAT Technologies Ltd. - Ordinary Shares,NASDAQ,2026-07-27,43.13999938964844,42.84480000305176,0.6889969998124634,2026-07-27,43.13999938964844,42.84480000305176,0.6889969998124634,0,today
EGO,Eldorado Gold Corporation Ordinary Shares,NYSE,2026-07-27,32.540000915527344,32.31696002960205,0.6901666670410478,2026-07-27,32.540000915527344,32.31696002960205,0.6901666670410478,0,today
KMTS,"Kestra Medical Technologies, Ltd. - Common Stock",NASDAQ,2026-07-27,22.81999969482422,22.65363998413086,0.7343619427601755,2026-07-27,22.81999969482422,22.65363998413086,0.7343619427601755,0,today
ARIS,Aris Mining Corporation Common Shares,NYSE,2026-07-27,14.859999656677246,14.742119974136353,0.7996114720793424,2026-07-27,14.859999656677246,14.742119974136353,0.7996114720793424,0,today
IBN,ICICI Bank Limited Common Stock,NYSE,2026-07-27,29.88999938964844,29.652360023498535,0.8014180522615488,2026-07-27,29.88999938964844,29.652360023498535,0.8014180522615488,0,today
EOLS,"Evolus, Inc. - Common Stock",NASDAQ,2026-07-27,6.179999828338623,6.130179983139038,0.8126979197448314,2026-07-27,6.179999828338623,6.130179983139038,0.8126979197448314,0,today
GDRX,"GoodRx Holdings, Inc. - Class A Common Stock",NASDAQ,2026-07-27,3.049999952316284,3.025259992599487,0.8177796214975608,2026-07-27,3.049999952316284,3.025259992599487,0.8177796214975608,0,today
